,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/13,16:07:45,18.9,19.94,19.84,19.69,0,0,0,0,0,0,0,0
2021/10/13,16:07:50,19.06,19.99,19.9,19.73,0,0,0,0,0,0,0,0
2021/10/13,16:07:55,2.09,19.92,19.84,19.79,0,0,0,0,0,0,0,0
2021/10/13,16:08:00,-5.28,19.91,19.81,19.73,0,0,0,0,0,0,0,0
2021/10/13,16:08:05,-7.86,19.9,19.77,19.69,0,0,0,0,0,0,0,0
2021/10/13,16:08:10,-9.8,19.81,19.65,19.65,0,0,0,0,0,0,0,0
2021/10/13,16:08:15,-11.1,19.58,19.44,19.61,0,0,0,0,0,0,0,0
2021/10/13,16:08:20,-12.05,19.35,19.17,19.55,0,0,0,0,0,0,0,0
2021/10/13,16:08:25,-12.75,19.1,18.9,19.46,0,0,0,0,0,0,0,0
2021/10/13,16:08:30,-13.46,18.85,18.62,19.35,0,0,0,0,0,0,0,0
2021/10/13,16:08:35,-13.95,18.58,18.32,19.21,0,0,0,0,0,0,0,0
2021/10/13,16:08:40,-14.28,18.32,18.05,19.06,0,0,0,0,0,0,0,0
2021/10/13,16:08:45,-14.09,18.07,17.76,18.88,0,0,0,0,0,0,0,0
2021/10/13,16:08:50,-14.31,17.8,17.48,18.68,0,0,0,0,0,0,0,0
2021/10/13,16:08:55,-14.39,17.55,17.18,18.46,0,0,0,0,0,0,0,0
2021/10/13,16:09:00,-14.66,17.28,16.91,18.25,0,0,0,0,0,0,0,0
2021/10/13,16:09:05,-14.83,16.99,16.61,18,0,0,0,0,0,0,0,0
2021/10/13,16:09:10,-14.91,16.72,16.33,17.74,0,0,0,0,0,0,0,0
2021/10/13,16:09:15,-15,16.44,16.03,17.51,0,0,0,0,0,0,0,0
2021/10/13,16:09:20,-15.21,16.18,15.75,17.26,0,0,0,0,0,0,0,0
2021/10/13,16:09:25,-15.23,15.89,15.47,16.99,0,0,0,0,0,0,0,0
2021/10/13,16:09:30,-15.41,15.64,15.19,16.74,0,0,0,0,0,0,0,0
2021/10/13,16:09:35,-15.46,15.36,14.9,16.5,0,0,0,0,0,0,0,0
2021/10/13,16:09:40,-15.6,15.08,14.63,16.22,0,0,0,0,0,0,0,0
2021/10/13,16:09:45,-15.75,14.81,14.34,15.97,0,0,0,0,0,0,0,0
2021/10/13,16:09:50,-15.89,14.53,14.05,15.71,0,0,0,0,0,0,0,0
2021/10/13,16:09:55,-15.85,14.27,13.78,15.44,0,0,0,0,0,0,0,0
2021/10/13,16:10:00,-16.02,14,13.5,15.18,0,0,0,0,0,0,0,0
2021/10/13,16:10:05,-16.21,13.63,13.11,14.8,0,0,0,0,0,0,0,0
2021/10/13,16:10:10,-16.26,13.36,12.84,14.55,0,0,0,0,0,0,0,0
2021/10/13,16:10:15,-16.35,13.07,12.55,14.28,0,0,0,0,0,0,0,0
2021/10/13,16:10:20,-16.51,12.82,12.27,14.02,0,0,0,0,0,0,0,0
2021/10/13,16:10:25,-16.62,12.55,11.98,13.76,0,0,0,0,0,0,0,0
2021/10/13,16:10:30,-16.68,12.29,11.72,13.5,0,0,0,0,0,0,0,0
2021/10/13,16:10:35,-16.85,12.01,11.42,13.25,0,0,0,0,0,0,0,0
2021/10/13,16:10:40,-17.04,11.74,11.16,12.97,0,0,0,0,0,0,0,0
2021/10/13,16:10:45,-17.16,11.47,10.87,12.7,0,0,0,0,0,0,0,0
2021/10/13,16:10:50,-17.27,11.21,10.61,12.47,0,0,0,0,0,0,0,0
2021/10/13,16:10:55,-17.5,10.95,10.33,12.2,0,0,0,0,0,0,0,0
2021/10/13,16:11:00,-17.62,10.68,10.03,11.93,0,0,0,0,0,0,0,0
2021/10/13,16:11:05,-17.63,10.41,9.67,11.7,0,0,0,0,0,0,0,0
2021/10/13,16:11:10,-17.75,10.15,9.2,11.42,0,0,0,0,0,0,0,0
2021/10/13,16:11:15,-18.04,9.89,8.58,11.17,0,0,0,0,0,0,0,0
2021/10/13,16:11:20,-18.26,9.63,7.8,10.92,0,0,0,0,0,0,0,0
2021/10/13,16:11:25,-18.33,9.37,6.95,10.66,0,0,0,0,0,0,0,0
2021/10/13,16:11:30,-18.18,9.11,6.11,10.41,0,0,0,0,0,0,0,0
2021/10/13,16:11:35,-18.37,8.86,5.37,10.15,0,0,0,0,0,0,0,0
2021/10/13,16:11:40,-18.76,8.61,4.75,9.92,0,0,0,0,0,0,0,0
2021/10/13,16:11:45,-18.79,8.38,4.23,9.66,0,0,0,0,0,0,0,0
2021/10/13,16:11:50,-18.98,8.14,3.83,9.42,0,0,0,0,0,0,0,0
2021/10/13,16:11:55,-19.18,7.92,3.5,9.17,0,0,0,0,0,0,0,0
2021/10/13,16:12:00,-19.2,7.61,3.22,8.94,0,0,0,0,0,0,0,0
2021/10/13,16:12:05,-19.35,7.41,3.02,8.68,0,0,0,0,0,0,0,0
2021/10/13,16:12:10,-19.58,7.2,2.85,8.44,0,0,0,0,0,0,0,0
2021/10/13,16:12:15,-19.78,6.99,2.58,8.1,0,0,0,0,0,0,0,0
2021/10/13,16:12:20,-19.79,6.77,2.32,7.86,0,0,0,0,0,0,0,0
2021/10/13,16:12:25,-20.06,6.55,1.91,7.63,0,0,0,0,0,0,0,0
2021/10/13,16:12:30,-20.06,6.29,1.42,7.38,0,0,0,0,0,0,0,0
2021/10/13,16:12:35,-20.26,6.01,0.98,7.13,0,0,0,0,0,0,0,0
2021/10/13,16:12:40,-20.2,5.71,0.62,6.89,0,0,0,0,0,0,0,0
2021/10/13,16:12:45,-20.4,5.38,0.33,6.67,0,0,0,0,0,0,0,0
2021/10/13,16:12:50,-20.55,5.04,0.06,6.44,0,0,0,0,0,0,0,0
2021/10/13,16:12:55,-20.62,4.69,-0.18,6.19,0,0,0,0,0,0,0,0
2021/10/13,16:13:00,-20.9,4.34,-0.43,5.96,0,0,0,0,0,0,0,0
2021/10/13,16:13:05,-21.09,4.02,-0.66,5.74,0,0,0,0,0,0,0,0
2021/10/13,16:13:10,-21.22,3.73,-0.88,5.51,0,0,0,0,0,0,0,0
2021/10/13,16:13:15,-21.45,3.46,-1.11,5.28,0,0,0,0,0,0,0,0
2021/10/13,16:13:20,-21.51,3.21,-1.35,5.07,0,0,0,0,0,0,0,0
2021/10/13,16:13:25,-21.7,2.99,-1.58,4.84,0,0,0,0,0,0,0,0
2021/10/13,16:13:30,-21.69,2.7,-1.81,4.62,0,0,0,0,0,0,0,0
2021/10/13,16:13:35,-21.86,2.54,-2.16,4.28,0,0,0,0,0,0,0,0
2021/10/13,16:13:40,-22.14,2.43,-2.39,4.07,0,0,0,0,0,0,0,0
2021/10/13,16:13:45,-22.15,2.32,-2.63,3.85,0,0,0,0,0,0,0,0
2021/10/13,16:13:50,-22.41,2.23,-2.87,3.63,0,0,0,0,0,0,0,0
2021/10/13,16:13:55,-22.41,2.16,-3.12,3.41,0,0,0,0,0,0,0,0
2021/10/13,16:14:00,-22.75,2.11,-3.37,3.19,0,0,0,0,0,0,0,0
2021/10/13,16:14:05,-22.81,2.04,-3.6,2.97,0,0,0,0,0,0,0,0
2021/10/13,16:14:10,-22.76,1.97,-3.83,2.76,0,0,0,0,0,0,0,0
2021/10/13,16:14:15,-22.98,1.9,-4.07,2.54,0,0,0,0,0,0,0,0
2021/10/13,16:14:20,-23.06,1.82,-4.3,2.33,0,0,0,0,0,0,0,0
2021/10/13,16:14:25,-23.17,1.76,-4.54,2.12,0,0,0,0,0,0,0,0
2021/10/13,16:14:30,-23.42,1.68,-4.76,1.9,0,0,0,0,0,0,0,0
2021/10/13,16:14:35,-23.41,1.6,-4.99,1.68,0,0,0,0,0,0,0,0
2021/10/13,16:14:40,-23.48,1.54,-5.24,1.46,0,0,0,0,0,0,0,0
2021/10/13,16:14:45,-23.49,1.46,-5.48,1.2,0,0,0,0,0,0,0,0
2021/10/13,16:14:50,-23.46,1.39,-5.72,0.99,0,0,0,0,0,0,0,0
2021/10/13,16:14:55,-23.58,1.33,-5.94,0.89,0,0,0,0,0,0,0,0
2021/10/13,16:15:00,-23.65,1.25,-6.16,0.82,0,0,0,0,0,0,0,0
2021/10/13,16:15:05,-23.65,1.2,-6.4,0.77,0,0,0,0,0,0,0,0
2021/10/13,16:15:10,-23.64,1.14,-6.61,0.71,0,0,0,0,0,0,0,0
2021/10/13,16:15:15,-23.68,1.07,-6.84,0.66,0,0,0,0,0,0,0,0
2021/10/13,16:15:20,-23.8,1.02,-7.06,0.63,0,0,0,0,0,0,0,0
2021/10/13,16:15:25,-24.14,0.86,-7.29,0.57,0,0,0,0,0,0,0,0
2021/10/13,16:15:30,-24.19,0.8,-7.5,0.53,0,0,0,0,0,0,0,0
2021/10/13,16:15:35,-24.27,0.76,-7.71,0.5,0,0,0,0,0,0,0,0
2021/10/13,16:15:40,-24.36,0.72,-7.92,0.46,0,0,0,0,0,0,0,0
2021/10/13,16:15:45,-24.49,0.68,0.52,0.43,0,0,0,0,0,0,0,0
2021/10/13,16:15:50,-24.36,0.62,0.52,0.39,0,0,0,0,0,0,0,0
2021/10/13,16:15:55,-24.38,0.58,0.52,0.35,0,0,0,0,0,0,0,0
2021/10/13,16:16:00,-24.35,0.54,0.52,0.32,0,0,0,0,0,0,0,0
2021/10/13,16:16:05,-24.51,0.51,0.53,0.3,0,0,0,0,0,0,0,0
2021/10/13,16:16:10,-24.43,0.48,0.53,0.25,0,0,0,0,0,0,0,0
2021/10/13,16:16:15,-24.55,0.44,0.43,0.14,0,0,0,0,0,0,0,0
2021/10/13,16:16:20,-24.38,0.42,0.43,0.11,0,0,0,0,0,0,0,0
2021/10/13,16:16:25,-24.52,0.39,0.44,0.08,0,0,0,0,0,0,0,0
2021/10/13,16:16:30,-24.62,0.36,0.44,0.06,0,0,0,0,0,0,0,0
2021/10/13,16:16:35,-24.71,0.33,0.44,0.01,0,0,0,0,0,0,0,0
2021/10/13,16:16:40,-24.81,0.32,0.44,-0.01,0,0,0,0,0,0,0,0
2021/10/13,16:16:45,-24.9,0.29,0.44,-0.04,0,0,0,0,0,0,0,0
2021/10/13,16:16:50,-24.77,0.28,0.46,-0.04,0,0,0,0,0,0,0,0
2021/10/13,16:16:55,-24.86,0.26,0.46,-0.06,0,0,0,0,0,0,0,0
2021/10/13,16:17:00,-24.89,0.24,0.46,-0.08,0,0,0,0,0,0,0,0
2021/10/13,16:17:05,-25.05,0.22,0.46,-0.11,0,0,0,0,0,0,0,0
2021/10/13,16:17:10,-25.03,0.21,0.46,-0.12,0,0,0,0,0,0,0,0
2021/10/13,16:17:15,-24.87,0.18,0.46,-0.14,0,0,0,0,0,0,0,0
2021/10/13,16:17:20,-25.05,0.18,0.46,-0.17,0,0,0,0,0,0,0,0
2021/10/13,16:17:25,-25.24,0.17,0.46,-0.18,0,0,0,0,0,0,0,0
2021/10/13,16:17:30,-25.23,0.15,0.46,-0.19,0,0,0,0,0,0,0,0
2021/10/13,16:17:35,-25.27,0.14,0.47,-0.21,0,0,0,0,0,0,0,0
2021/10/13,16:17:40,-25.01,0.14,0.46,-0.22,0,0,0,0,0,0,0,0
2021/10/13,16:17:45,-24.62,0.14,0.46,-0.24,0,0,0,0,0,0,0,0
2021/10/13,16:17:50,-24.46,0.12,0.46,-0.25,0,0,0,0,0,0,0,0
2021/10/13,16:17:55,-24.48,0.11,0.47,-0.26,0,0,0,0,0,0,0,0
2021/10/13,16:18:00,-24.7,0.11,0.46,-0.28,0,0,0,0,0,0,0,0
2021/10/13,16:18:05,-24.89,0.1,0.46,-0.28,0,0,0,0,0,0,0,0
2021/10/13,16:18:10,-24.96,0.08,0.46,-0.29,0,0,0,0,0,0,0,0
2021/10/13,16:18:15,-25.21,0.07,0.44,-0.32,0,0,0,0,0,0,0,0
2021/10/13,16:18:20,-25.43,0.07,0.46,-0.32,0,0,0,0,0,0,0,0
2021/10/13,16:18:25,-25.53,-0.03,0.36,-0.42,0,0,0,0,0,0,0,0
2021/10/13,16:18:30,-25.56,-0.05,0.36,-0.42,0,0,0,0,0,0,0,0
2021/10/13,16:18:35,-25.62,-0.05,0.36,-0.45,0,0,0,0,0,0,0,0
2021/10/13,16:18:40,-25.8,-0.06,0.36,-0.45,0,0,0,0,0,0,0,0
2021/10/13,16:18:45,-25.84,-0.06,0.36,-0.46,0,0,0,0,0,0,0,0
2021/10/13,16:18:50,-26.03,-0.06,0.37,-0.46,0,0,0,0,0,0,0,0
2021/10/13,16:18:55,-26.03,-0.07,0.37,-0.46,0,0,0,0,0,0,0,0
2021/10/13,16:19:00,-26.15,-0.09,0.37,-0.48,0,0,0,0,0,0,0,0
2021/10/13,16:19:05,-25.97,-0.09,0.37,-0.48,0,0,0,0,0,0,0,0
2021/10/13,16:19:10,-26.12,-0.1,0.37,-0.48,0,0,0,0,0,0,0,0
2021/10/13,16:19:15,-26.37,-0.1,0.37,-0.49,0,0,0,0,0,0,0,0
2021/10/13,16:19:20,-26.39,-0.12,0.37,-0.49,0,0,0,0,0,0,0,0
2021/10/13,16:19:25,-26.47,-0.12,0.37,-0.49,0,0,0,0,0,0,0,0
2021/10/13,16:19:30,-26.27,-0.12,0.37,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:19:35,-26.44,-0.12,0.37,-0.49,0,0,0,0,0,0,0,0
2021/10/13,16:19:40,-26.44,-0.12,0.37,-0.49,0,0,0,0,0,0,0,0
2021/10/13,16:19:45,-26.63,-0.12,0.37,-0.49,0,0,0,0,0,0,0,0
2021/10/13,16:19:50,-26.75,-0.13,0.37,-0.49,0,0,0,0,0,0,0,0
2021/10/13,16:19:55,-26.62,-0.13,0.37,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:20:00,-26.71,-0.13,0.37,-0.49,0,0,0,0,0,0,0,0
2021/10/13,16:20:05,-26.89,-0.13,0.37,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:20:10,-26.91,-0.13,0.36,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:20:15,-26.96,-0.13,0.37,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:20:20,-26.99,-0.13,0.36,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:20:25,-27.19,-0.14,0.37,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:20:30,-27.22,-0.14,0.37,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:20:35,-27.25,-0.14,0.36,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:20:40,-27.36,-0.14,0.37,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:20:45,-27.42,-0.14,0.37,-0.52,0,0,0,0,0,0,0,0
2021/10/13,16:20:50,-27.46,-0.14,0.37,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:20:55,-27.37,-0.14,0.37,-0.52,0,0,0,0,0,0,0,0
2021/10/13,16:21:00,-27.36,-0.14,0.36,-0.52,0,0,0,0,0,0,0,0
2021/10/13,16:21:05,-27.5,-0.14,0.36,-0.52,0,0,0,0,0,0,0,0
2021/10/13,16:21:10,-27.34,-0.14,0.37,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:21:15,-27.59,-0.14,0.36,-0.5,0,0,0,0,0,0,0,0
2021/10/13,16:21:20,-27.67,-0.14,0.36,-0.52,0,0,0,0,0,0,0,0
2021/10/13,16:21:25,-27.72,-0.16,0.36,-0.52,0,0,0,0,0,0,0,0
2021/10/13,16:21:30,-27.7,-0.14,0.36,-0.52,0,0,0,0,0,0,0,0
2021/10/13,16:21:35,-27.58,-0.14,0.37,-0.52,0,0,0,0,0,0,0,0
2021/10/13,16:21:40,-27.75,-0.16,0.36,-0.52,0,0,0,0,0,0,0,0
2021/10/13,16:21:45,-27.8,-0.16,0.36,-0.53,0,0,0,0,0,0,0,0
2021/10/13,16:21:50,-27.93,-0.16,0.36,-0.53,0,0,0,0,0,0,0,0
2021/10/13,16:21:55,-27.92,-0.16,0.36,-0.53,0,0,0,0,0,0,0,0
2021/10/13,16:22:00,-28.06,-0.16,0.36,-0.53,0,0,0,0,0,0,0,0
2021/10/13,16:22:05,-28.02,-0.16,0.36,-0.53,0,0,0,0,0,0,0,0
2021/10/13,16:22:10,-28.18,-0.16,0.36,-0.53,0,0,0,0,0,0,0,0
2021/10/13,16:22:15,-28.2,-0.16,0.36,-0.54,0,0,0,0,0,0,0,0
2021/10/13,16:22:20,-28.26,-0.16,0.36,-0.54,0,0,0,0,0,0,0,0
2021/10/13,16:22:25,-28.27,-0.16,0.36,-0.54,0,0,0,0,0,0,0,0
2021/10/13,16:22:30,-28.21,-0.16,0.36,-0.54,0,0,0,0,0,0,0,0
2021/10/13,16:22:35,-28.42,-0.16,0.36,-0.54,0,0,0,0,0,0,0,0
2021/10/13,16:22:40,-28.61,-0.16,0.34,-0.54,0,0,0,0,0,0,0,0
2021/10/13,16:22:45,-28.62,-0.16,0.34,-0.54,0,0,0,0,0,0,0,0
2021/10/13,16:22:50,-28.55,-0.17,0.34,-0.54,0,0,0,0,0,0,0,0
2021/10/13,16:22:55,-28.4,-0.17,0.34,-0.54,0,0,0,0,0,0,0,0
2021/10/13,16:23:00,-28.42,-0.17,0.34,-0.56,0,0,0,0,0,0,0,0
2021/10/13,16:23:05,-28.54,-0.17,0.34,-0.54,0,0,0,0,0,0,0,0
2021/10/13,16:23:10,-28.62,-0.17,0.34,-0.56,0,0,0,0,0,0,0,0
2021/10/13,16:23:15,-28.64,-0.17,0.34,-0.56,0,0,0,0,0,0,0,0
2021/10/13,16:23:20,-28.83,-0.17,0.34,-0.56,0,0,0,0,0,0,0,0
2021/10/13,16:23:25,-28.74,-0.17,0.34,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:23:30,-28.85,-0.17,0.34,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:23:35,-28.79,-0.17,0.34,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:23:40,-28.83,-0.17,0.34,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:23:45,-28.91,-0.17,0.34,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:23:50,-28.86,-0.17,0.33,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:23:55,-28.95,-0.17,0.33,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:24:00,-29.01,-0.17,0.33,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:24:05,-29.17,-0.17,0.33,-0.59,0,0,0,0,0,0,0,0
2021/10/13,16:24:10,-29.28,-0.17,0.33,-0.59,0,0,0,0,0,0,0,0
2021/10/13,16:24:15,-29.35,-0.17,0.33,-0.59,0,0,0,0,0,0,0,0
2021/10/13,16:24:20,-29.13,-0.17,0.33,-0.59,0,0,0,0,0,0,0,0
2021/10/13,16:24:25,-29.29,-0.17,0.31,-0.6,0,0,0,0,0,0,0,0
2021/10/13,16:24:30,-29.35,-0.17,0.31,-0.6,0,0,0,0,0,0,0,0
2021/10/13,16:24:35,-29.44,-0.17,0.31,-0.6,0,0,0,0,0,0,0,0
2021/10/13,16:24:40,-29.48,-0.18,0.33,-0.61,0,0,0,0,0,0,0,0
2021/10/13,16:24:45,-29.5,-0.18,0.33,-0.61,0,0,0,0,0,0,0,0
2021/10/13,16:24:50,-29.62,-0.18,0.31,-0.63,0,0,0,0,0,0,0,0
2021/10/13,16:24:55,-29.72,-0.18,0.33,-0.61,0,0,0,0,0,0,0,0
2021/10/13,16:25:00,-29.78,-0.18,0.31,-0.61,0,0,0,0,0,0,0,0
2021/10/13,16:25:05,-29.87,-0.2,0.31,-0.63,0,0,0,0,0,0,0,0
2021/10/13,16:25:10,-29.9,-0.18,0.3,-0.63,0,0,0,0,0,0,0,0
2021/10/13,16:25:15,-30.05,-0.2,0.31,-0.63,0,0,0,0,0,0,0,0
2021/10/13,16:25:20,-29.94,-0.2,0.3,-0.63,0,0,0,0,0,0,0,0
2021/10/13,16:25:25,-30.05,-0.2,0.3,-0.64,0,0,0,0,0,0,0,0
2021/10/13,16:25:30,-30.21,-0.2,0.3,-0.64,0,0,0,0,0,0,0,0
2021/10/13,16:25:35,-30.22,-0.2,0.3,-0.64,0,0,0,0,0,0,0,0
2021/10/13,16:25:40,-30.46,-0.21,0.29,-0.64,0,0,0,0,0,0,0,0
2021/10/13,16:25:45,-30.45,-0.21,0.3,-0.65,0,0,0,0,0,0,0,0
2021/10/13,16:25:50,-30.37,-0.11,0.39,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:25:55,-30.42,-0.11,0.39,-0.55,0,0,0,0,0,0,0,0
2021/10/13,16:26:00,-30.4,-0.11,0.39,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:26:05,-30.5,-0.11,0.39,-0.57,0,0,0,0,0,0,0,0
2021/10/13,16:26:10,-30.47,-0.11,0.37,-0.58,0,0,0,0,0,0,0,0
2021/10/13,16:26:15,-30.46,-0.12,0.37,-0.58,0,0,0,0,0,0,0,0
2021/10/13,16:26:20,-30.59,-0.12,0.37,-0.58,0,0,0,0,0,0,0,0
2021/10/13,16:26:25,-30.68,-0.12,0.39,-0.58,0,0,0,0,0,0,0,0
2021/10/13,16:26:30,-30.79,-0.12,0.37,-0.58,0,0,0,0,0,0,0,0
2021/10/13,16:26:35,-30.92,-0.14,0.37,-0.6,0,0,0,0,0,0,0,0
2021/10/13,16:26:40,-30.98,-0.14,0.37,-0.6,0,0,0,0,0,0,0,0
2021/10/13,16:26:45,-30.79,-0.14,0.36,-0.6,0,0,0,0,0,0,0,0
2021/10/13,16:26:50,-30.88,-0.14,0.36,-0.6,0,0,0,0,0,0,0,0
2021/10/13,16:26:55,-30.82,-0.14,0.36,-0.61,0,0,0,0,0,0,0,0
2021/10/13,16:27:00,-30.95,-0.15,0.36,-0.62,0,0,0,0,0,0,0,0
2021/10/13,16:27:05,-30.99,-0.15,0.36,-0.62,0,0,0,0,0,0,0,0
2021/10/13,16:27:10,-31,-0.15,0.36,-0.62,0,0,0,0,0,0,0,0
2021/10/13,16:27:15,-31.05,-0.15,0.35,-0.62,0,0,0,0,0,0,0,0
2021/10/13,16:27:20,-31.06,-0.15,0.35,-0.64,0,0,0,0,0,0,0,0
2021/10/13,16:27:25,-31.14,-0.15,0.35,-0.64,0,0,0,0,0,0,0,0
2021/10/13,16:27:30,-31.23,-0.17,0.35,-0.64,0,0,0,0,0,0,0,0
2021/10/13,16:27:35,-31.3,-0.17,0.35,-0.64,0,0,0,0,0,0,0,0
2021/10/13,16:27:40,-31.36,-0.17,0.35,-0.64,0,0,0,0,0,0,0,0
2021/10/13,16:27:45,-31.41,-0.19,0.33,-0.65,0,0,0,0,0,0,0,0
