,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/13,16:27:50,-31.18,-0.29,0.33,-0.66,0,0,0,0,0,0,0,0
2021/10/13,16:27:55,-31.33,-0.25,0.33,-0.66,0,0,0,0,0,0,0,0
2021/10/13,16:28:00,-31.39,-0.26,0.33,-0.66,0,0,0,0,0,0,0,0
2021/10/13,16:28:05,-31.49,-0.3,0.33,-0.68,0,0,0,0,0,0,0,0
2021/10/13,16:28:10,-31.69,-0.4,0.33,-0.68,0,0,0,0,0,0,0,0
2021/10/13,16:28:15,-31.44,-0.53,0.33,-0.69,0,0,0,0,0,0,0,0
2021/10/13,16:28:20,-31.66,-0.71,0.32,-0.71,0,0,0,0,0,0,0,0
2021/10/13,16:28:25,-31.79,-0.89,0.32,-0.71,0,0,0,0,0,0,0,0
2021/10/13,16:28:30,-31.66,-1.09,0.32,-0.72,0,0,0,0,0,0,0,0
2021/10/13,16:28:35,-31.81,-1.32,0.3,-0.73,0,0,0,0,0,0,0,0
2021/10/13,16:28:40,-31.85,-1.55,0.3,-0.73,0,0,0,0,0,0,0,0
2021/10/13,16:28:45,-31.93,-1.79,0.3,-0.76,0,0,0,0,0,0,0,0
2021/10/13,16:28:50,-32.03,-2.02,0.3,-0.79,0,0,0,0,0,0,0,0
2021/10/13,16:28:55,-32.06,-2.26,0.3,-0.82,0,0,0,0,0,0,0,0
2021/10/13,16:29:00,-32.1,-2.51,0.29,-0.83,0,0,0,0,0,0,0,0
2021/10/13,16:29:05,-32.15,-2.75,0.28,-0.86,0,0,0,0,0,0,0,0
2021/10/13,16:29:10,-32.24,-3.01,0.26,-0.87,0,0,0,0,0,0,0,0
2021/10/13,16:29:15,-32.33,-3.26,0.24,-0.9,0,0,0,0,0,0,0,0
2021/10/13,16:29:20,-32.37,-3.51,0.18,-0.93,0,0,0,0,0,0,0,0
2021/10/13,16:29:25,-32.4,-3.75,0.11,-0.96,0,0,0,0,0,0,0,0
2021/10/13,16:29:30,-32.54,-3.99,-0.01,-1,0,0,0,0,0,0,0,0
2021/10/13,16:29:35,-32.69,-4.24,-0.17,-1.04,0,0,0,0,0,0,0,0
2021/10/13,16:29:40,-32.8,-4.49,-0.32,-1.09,0,0,0,0,0,0,0,0
2021/10/13,16:29:45,-32.76,-4.71,-0.5,-1.16,0,0,0,0,0,0,0,0
2021/10/13,16:29:50,-32.76,-4.96,-0.72,-1.22,0,0,0,0,0,0,0,0
2021/10/13,16:29:55,-32.83,-5.2,-0.94,-1.3,0,0,0,0,0,0,0,0
2021/10/13,16:30:00,-32.83,-5.44,-1.19,-1.38,0,0,0,0,0,0,0,0
2021/10/13,16:30:05,-32.66,-5.66,-1.47,-1.45,0,0,0,0,0,0,0,0
2021/10/13,16:30:10,-32.83,-5.89,-1.75,-1.57,0,0,0,0,0,0,0,0
2021/10/13,16:30:15,-33.06,-6.13,-2.04,-1.65,0,0,0,0,0,0,0,0
2021/10/13,16:30:20,-33.07,-6.35,-2.34,-1.76,0,0,0,0,0,0,0,0
2021/10/13,16:30:25,-33.09,-6.58,-2.65,-1.86,0,0,0,0,0,0,0,0
2021/10/13,16:30:30,-33.16,-6.8,-2.93,-1.97,0,0,0,0,0,0,0,0
2021/10/13,16:30:35,-32.99,-7.04,-3.23,-2.09,0,0,0,0,0,0,0,0
2021/10/13,16:30:40,-33.1,-7.26,-3.53,-2.22,0,0,0,0,0,0,0,0
2021/10/13,16:30:45,-33.14,-7.4,-3.74,-2.25,0,0,0,0,0,0,0,0
2021/10/13,16:30:50,-33.29,-7.63,-4.05,-2.38,0,0,0,0,0,0,0,0
2021/10/13,16:30:55,-33.28,-7.85,-4.37,-2.5,0,0,0,0,0,0,0,0
2021/10/13,16:31:00,-33.26,-8.08,-4.68,-2.66,0,0,0,0,0,0,0,0
2021/10/13,16:31:05,-33.43,-8.29,-4.99,-2.82,0,0,0,0,0,0,0,0
2021/10/13,16:31:10,-33.56,-8.51,-5.32,-2.98,0,0,0,0,0,0,0,0
2021/10/13,16:31:15,-33.59,-8.74,-5.63,-3.13,0,0,0,0,0,0,0,0
2021/10/13,16:31:20,-33.53,-8.97,-5.94,-3.3,0,0,0,0,0,0,0,0
2021/10/13,16:31:25,-33.63,-9.18,-6.26,-3.47,0,0,0,0,0,0,0,0
2021/10/13,16:31:30,-33.71,-9.39,-6.56,-3.63,0,0,0,0,0,0,0,0
2021/10/13,16:31:35,-33.75,-9.62,-6.88,-3.81,0,0,0,0,0,0,0,0
2021/10/13,16:31:40,-33.87,-9.84,-7.18,-4,0,0,0,0,0,0,0,0
2021/10/13,16:31:45,-33.9,-10.05,-7.49,-4.18,0,0,0,0,0,0,0,0
2021/10/13,16:31:50,-33.99,-10.28,-7.8,-4.36,0,0,0,0,0,0,0,0
2021/10/13,16:31:55,-33.96,-10.51,-8.09,-4.54,0,0,0,0,0,0,0,0
2021/10/13,16:32:00,-34.14,-10.72,-8.42,-4.72,0,0,0,0,0,0,0,0
2021/10/13,16:32:05,-34.2,-10.96,-8.7,-4.9,0,0,0,0,0,0,0,0
2021/10/13,16:32:10,-34.11,-11.19,-9.01,-5.09,0,0,0,0,0,0,0,0
2021/10/13,16:32:15,-34.11,-11.42,-9.31,-5.3,0,0,0,0,0,0,0,0
2021/10/13,16:32:20,-34.16,-11.63,-9.6,-5.48,0,0,0,0,0,0,0,0
2021/10/13,16:32:25,-34.2,-11.87,-9.9,-5.67,0,0,0,0,0,0,0,0
2021/10/13,16:32:30,-34.37,-12.1,-10.2,-5.87,0,0,0,0,0,0,0,0
2021/10/13,16:32:35,-34.58,-12.34,-10.48,-6.07,0,0,0,0,0,0,0,0
2021/10/13,16:32:40,-34.59,-12.6,-10.79,-6.26,0,0,0,0,0,0,0,0
2021/10/13,16:32:45,-34.62,-12.83,-11.08,-6.45,0,0,0,0,0,0,0,0
2021/10/13,16:32:50,-34.65,-13.08,-11.37,-6.64,0,0,0,0,0,0,0,0
2021/10/13,16:32:55,-34.7,-13.34,-11.67,-6.84,0,0,0,0,0,0,0,0
2021/10/13,16:33:00,-34.91,-13.6,-11.97,-7.05,0,0,0,0,0,0,0,0
2021/10/13,16:33:05,-34.98,-13.85,-12.27,-7.25,0,0,0,0,0,0,0,0
2021/10/13,16:33:10,-35.01,-14.12,-12.57,-7.46,0,0,0,0,0,0,0,0
2021/10/13,16:33:15,-34.85,-14.38,-12.87,-7.65,0,0,0,0,0,0,0,0
2021/10/13,16:33:20,-35,-14.65,-13.17,-7.85,0,0,0,0,0,0,0,0
2021/10/13,16:33:25,-35.03,-14.93,-13.47,-8.06,0,0,0,0,0,0,0,0
2021/10/13,16:33:30,-35,-15.2,-13.78,-8.26,0,0,0,0,0,0,0,0
2021/10/13,16:33:35,-34.98,-15.48,-14.08,-8.47,0,0,0,0,0,0,0,0
2021/10/13,16:33:40,-35.28,-15.77,-14.38,-8.67,0,0,0,0,0,0,0,0
2021/10/13,16:33:45,-35.28,-16.06,-14.71,-8.87,0,0,0,0,0,0,0,0
2021/10/13,16:33:50,-35.57,-16.36,-15.01,-9.06,0,0,0,0,0,0,0,0
2021/10/13,16:33:55,-35.66,-16.66,-15.34,-9.28,0,0,0,0,0,0,0,0
2021/10/13,16:34:00,-35.77,-16.96,-15.66,-9.49,0,0,0,0,0,0,0,0
2021/10/13,16:34:05,-35.97,-17.3,-15.99,-9.7,0,0,0,0,0,0,0,0
2021/10/13,16:34:10,-35.84,-17.64,-16.33,-9.91,0,0,0,0,0,0,0,0
2021/10/13,16:34:15,-36.05,-17.97,-16.65,-10.13,0,0,0,0,0,0,0,0
2021/10/13,16:34:20,-36.1,-18.35,-16.98,-10.35,0,0,0,0,0,0,0,0
2021/10/13,16:34:25,-36.16,-18.72,-17.34,-10.57,0,0,0,0,0,0,0,0
2021/10/13,16:34:30,-36.25,-19.1,-17.68,-10.78,0,0,0,0,0,0,0,0
2021/10/13,16:34:35,-36.38,-19.49,-18.03,-11,0,0,0,0,0,0,0,0
2021/10/13,16:34:40,-36.58,-19.87,-18.38,-11.22,0,0,0,0,0,0,0,0
2021/10/13,16:34:45,-36.43,-20.24,-18.75,-11.45,0,0,0,0,0,0,0,0
2021/10/13,16:34:50,-36.68,-20.64,-19.11,-11.67,0,0,0,0,0,0,0,0
2021/10/13,16:34:55,-36.74,-21.03,-19.49,-11.9,0,0,0,0,0,0,0,0
2021/10/13,16:35:00,-36.86,-21.42,-19.87,-12.16,0,0,0,0,0,0,0,0
2021/10/13,16:35:05,-37.13,-21.78,-20.24,-12.4,0,0,0,0,0,0,0,0
2021/10/13,16:35:10,-37.19,-22.18,-20.64,-12.63,0,0,0,0,0,0,0,0
2021/10/13,16:35:15,-37.45,-22.56,-21.01,-12.85,0,0,0,0,0,0,0,0
2021/10/13,16:35:20,-37.54,-22.92,-21.39,-13.11,0,0,0,0,0,0,0,0
2021/10/13,16:35:25,-37.75,-23.28,-21.78,-13.35,0,0,0,0,0,0,0,0
2021/10/13,16:35:30,-37.87,-23.64,-22.13,-13.6,0,0,0,0,0,0,0,0
2021/10/13,16:35:35,-38.02,-24,-22.51,-13.85,0,0,0,0,0,0,0,0
2021/10/13,16:35:40,-38.11,-24.35,-22.85,-14.12,0,0,0,0,0,0,0,0
2021/10/13,16:35:45,-38.17,-24.7,-23.21,-14.4,0,0,0,0,0,0,0,0
2021/10/13,16:35:50,-38.29,-25.04,-23.58,-14.68,0,0,0,0,0,0,0,0
2021/10/13,16:35:55,-38.43,-25.38,-23.9,-14.98,0,0,0,0,0,0,0,0
2021/10/13,16:36:00,-38.64,-25.71,-24.23,-15.28,0,0,0,0,0,0,0,0
2021/10/13,16:36:05,-38.73,-26.04,-24.57,-15.59,0,0,0,0,0,0,0,0
2021/10/13,16:36:10,-38.76,-26.38,-24.89,-15.92,0,0,0,0,0,0,0,0
2021/10/13,16:36:15,-39.02,-26.71,-25.23,-16.25,0,0,0,0,0,0,0,0
2021/10/13,16:36:20,-39.21,-27.02,-25.55,-16.58,0,0,0,0,0,0,0,0
2021/10/13,16:36:25,-39.26,-27.35,-25.86,-16.92,0,0,0,0,0,0,0,0
2021/10/13,16:36:30,-39.32,-27.66,-26.18,-17.27,0,0,0,0,0,0,0,0
2021/10/13,16:36:35,-39.45,-27.97,-26.49,-17.6,0,0,0,0,0,0,0,0
2021/10/13,16:36:40,-39.47,-28.29,-26.82,-17.97,0,0,0,0,0,0,0,0
2021/10/13,16:36:45,-39.67,-28.57,-27.1,-18.31,0,0,0,0,0,0,0,0
2021/10/13,16:36:50,-40.01,-28.88,-27.41,-18.67,0,0,0,0,0,0,0,0
2021/10/13,16:36:55,-40.2,-29.18,-27.7,-19.03,0,0,0,0,0,0,0,0
2021/10/13,16:37:00,-40.33,-29.47,-28,-19.39,0,0,0,0,0,0,0,0
2021/10/13,16:37:05,-40.54,-29.77,-28.29,-19.77,0,0,0,0,0,0,0,0
2021/10/13,16:37:10,-40.51,-30.07,-28.57,-20.1,0,0,0,0,0,0,0,0
2021/10/13,16:37:15,-40.71,-30.35,-28.87,-20.45,0,0,0,0,0,0,0,0
2021/10/13,16:37:20,-41,-30.74,-29.15,-20.81,0,0,0,0,0,0,0,0
2021/10/13,16:37:25,-41.2,-31.03,-29.43,-21.17,0,0,0,0,0,0,0,0
2021/10/13,16:37:30,-41.41,-31.3,-29.71,-21.51,0,0,0,0,0,0,0,0
2021/10/13,16:37:35,-41.53,-31.58,-29.96,-21.84,0,0,0,0,0,0,0,0
2021/10/13,16:37:40,-41.55,-31.87,-30.24,-22.19,0,0,0,0,0,0,0,0
2021/10/13,16:37:45,-41.85,-32.12,-30.51,-22.54,0,0,0,0,0,0,0,0
2021/10/13,16:37:50,-42.07,-32.4,-30.78,-22.88,0,0,0,0,0,0,0,0
2021/10/13,16:37:55,-42.14,-32.66,-31.03,-23.2,0,0,0,0,0,0,0,0
2021/10/13,16:38:00,-42.26,-32.92,-31.3,-23.52,0,0,0,0,0,0,0,0
2021/10/13,16:38:05,-42.19,-33.18,-31.56,-23.84,0,0,0,0,0,0,0,0
2021/10/13,16:38:10,-42.48,-33.45,-31.8,-24.18,0,0,0,0,0,0,0,0
2021/10/13,16:38:15,-42.63,-33.71,-32.05,-24.48,0,0,0,0,0,0,0,0
2021/10/13,16:38:20,-42.8,-33.95,-32.31,-24.81,0,0,0,0,0,0,0,0
2021/10/13,16:38:25,-42.92,-34.21,-32.56,-25.11,0,0,0,0,0,0,0,0
2021/10/13,16:38:30,-43.15,-34.45,-32.8,-25.44,0,0,0,0,0,0,0,0
2021/10/13,16:38:35,-43.28,-34.7,-33.04,-25.73,0,0,0,0,0,0,0,0
2021/10/13,16:38:40,-43.37,-34.96,-33.28,-26.04,0,0,0,0,0,0,0,0
2021/10/13,16:38:45,-43.48,-35.2,-33.63,-26.44,0,0,0,0,0,0,0,0
2021/10/13,16:38:50,-43.68,-35.44,-33.88,-26.75,0,0,0,0,0,0,0,0
2021/10/13,16:38:55,-43.79,-35.68,-34.1,-27.04,0,0,0,0,0,0,0,0
2021/10/13,16:39:00,-43.91,-35.92,-34.34,-27.34,0,0,0,0,0,0,0,0
2021/10/13,16:39:05,-44.09,-36.14,-34.57,-27.6,0,0,0,0,0,0,0,0
2021/10/13,16:39:10,-44.38,-36.38,-34.79,-27.9,0,0,0,0,0,0,0,0
2021/10/13,16:39:15,-44.38,-36.61,-35,-28.18,0,0,0,0,0,0,0,0
2021/10/13,16:39:20,-44.55,-36.83,-35.23,-28.46,0,0,0,0,0,0,0,0
2021/10/13,16:39:25,-44.72,-37.18,-35.47,-28.75,0,0,0,0,0,0,0,0
2021/10/13,16:39:30,-44.84,-37.39,-35.68,-29.02,0,0,0,0,0,0,0,0
2021/10/13,16:39:35,-44.98,-37.62,-35.89,-29.3,0,0,0,0,0,0,0,0
2021/10/13,16:39:40,-45.14,-37.83,-36.11,-29.58,0,0,0,0,0,0,0,0
2021/10/13,16:39:45,-45.26,-38.07,-36.32,-29.83,0,0,0,0,0,0,0,0
2021/10/13,16:39:50,-45.47,-38.28,-36.55,-30.13,0,0,0,0,0,0,0,0
2021/10/13,16:39:55,-45.61,-38.49,-36.74,-30.4,0,0,0,0,0,0,0,0
2021/10/13,16:40:00,-45.73,-38.7,-36.95,-30.65,0,0,0,0,0,0,0,0
2021/10/13,16:40:05,-45.87,-38.92,-37.16,-30.92,0,0,0,0,0,0,0,0
2021/10/13,16:40:10,-46.01,-39.13,-37.36,-31.18,0,0,0,0,0,0,0,0
2021/10/13,16:40:15,-46.13,-39.34,-37.57,-31.44,0,0,0,0,0,0,0,0
2021/10/13,16:40:20,-46.28,-39.55,-37.76,-31.69,0,0,0,0,0,0,0,0
2021/10/13,16:40:25,-46.41,-39.76,-37.96,-31.94,0,0,0,0,0,0,0,0
2021/10/13,16:40:30,-46.48,-39.94,-38.16,-32.19,0,0,0,0,0,0,0,0
2021/10/13,16:40:35,-46.67,-40.16,-38.35,-32.46,0,0,0,0,0,0,0,0
2021/10/13,16:40:40,-46.81,-40.35,-38.55,-32.72,0,0,0,0,0,0,0,0
2021/10/13,16:40:45,-46.99,-40.55,-38.74,-32.94,0,0,0,0,0,0,0,0
2021/10/13,16:40:50,-47.13,-40.76,-39.05,-33.29,0,0,0,0,0,0,0,0
2021/10/13,16:40:55,-47.27,-40.96,-39.23,-33.54,0,0,0,0,0,0,0,0
2021/10/13,16:41:00,-47.39,-41.16,-39.43,-33.78,0,0,0,0,0,0,0,0
2021/10/13,16:41:05,-47.51,-41.34,-39.6,-34.02,0,0,0,0,0,0,0,0
2021/10/13,16:41:10,-47.62,-41.53,-39.79,-34.27,0,0,0,0,0,0,0,0
2021/10/13,16:41:15,-47.77,-41.72,-39.97,-34.5,0,0,0,0,0,0,0,0
2021/10/13,16:41:20,-47.87,-41.9,-40.14,-34.74,0,0,0,0,0,0,0,0
2021/10/13,16:41:25,-47.88,-42.1,-40.32,-34.98,0,0,0,0,0,0,0,0
2021/10/13,16:41:30,-48.05,-42.28,-40.52,-35.22,0,0,0,0,0,0,0,0
2021/10/13,16:41:35,-48.19,-42.46,-40.69,-35.46,0,0,0,0,0,0,0,0
2021/10/13,16:41:40,-48.27,-42.64,-40.85,-35.67,0,0,0,0,0,0,0,0
2021/10/13,16:41:45,-48.31,-42.83,-41.02,-35.91,0,0,0,0,0,0,0,0
2021/10/13,16:41:50,-48.53,-42.99,-41.19,-36.13,0,0,0,0,0,0,0,0
2021/10/13,16:41:55,-48.68,-43.18,-41.37,-36.36,0,0,0,0,0,0,0,0
2021/10/13,16:42:00,-48.77,-43.34,-41.55,-36.57,0,0,0,0,0,0,0,0
2021/10/13,16:42:05,-48.94,-43.53,-41.72,-36.79,0,0,0,0,0,0,0,0
2021/10/13,16:42:10,-49.08,-43.7,-41.87,-37,0,0,0,0,0,0,0,0
2021/10/13,16:42:15,-49.27,-43.88,-42.05,-37.23,0,0,0,0,0,0,0,0
2021/10/13,16:42:20,-49.31,-44.05,-42.2,-37.44,0,0,0,0,0,0,0,0
2021/10/13,16:42:25,-49.37,-44.21,-42.37,-37.66,0,0,0,0,0,0,0,0
2021/10/13,16:42:30,-49.48,-44.37,-42.52,-37.87,0,0,0,0,0,0,0,0
2021/10/13,16:42:35,-49.64,-44.53,-42.67,-38.1,0,0,0,0,0,0,0,0
2021/10/13,16:42:40,-49.74,-44.72,-42.84,-38.31,0,0,0,0,0,0,0,0
2021/10/13,16:42:45,-49.87,-44.89,-43.01,-38.52,0,0,0,0,0,0,0,0
2021/10/13,16:42:50,-49.93,-45.05,-43.16,-38.73,0,0,0,0,0,0,0,0
2021/10/13,16:42:55,-50.18,-45.32,-43.31,-38.95,0,0,0,0,0,0,0,0
2021/10/13,16:43:00,-50.24,-45.49,-43.48,-39.14,0,0,0,0,0,0,0,0
2021/10/13,16:43:05,-50.37,-45.66,-43.63,-39.35,0,0,0,0,0,0,0,0
2021/10/13,16:43:10,-50.58,-45.81,-43.79,-39.57,0,0,0,0,0,0,0,0
2021/10/13,16:43:15,-50.55,-45.96,-43.92,-39.78,0,0,0,0,0,0,0,0
2021/10/13,16:43:20,-50.69,-46.13,-44.09,-39.97,0,0,0,0,0,0,0,0
2021/10/13,16:43:25,-50.86,-46.3,-44.24,-40.17,0,0,0,0,0,0,0,0
2021/10/13,16:43:30,-50.91,-46.44,-44.4,-40.37,0,0,0,0,0,0,0,0
2021/10/13,16:43:35,-51.05,-46.59,-44.53,-40.58,0,0,0,0,0,0,0,0
2021/10/13,16:43:40,-51.25,-46.76,-44.7,-40.78,0,0,0,0,0,0,0,0
2021/10/13,16:43:45,-51.36,-46.91,-44.84,-40.97,0,0,0,0,0,0,0,0
2021/10/13,16:43:50,-51.48,-47.07,-44.98,-41.17,0,0,0,0,0,0,0,0
2021/10/13,16:43:55,-51.56,-47.2,-45.13,-41.37,0,0,0,0,0,0,0,0
2021/10/13,16:44:00,-51.7,-47.37,-45.27,-41.56,0,0,0,0,0,0,0,0
2021/10/13,16:44:05,-51.82,-47.51,-45.41,-41.75,0,0,0,0,0,0,0,0
2021/10/13,16:44:10,-51.81,-47.67,-45.57,-41.93,0,0,0,0,0,0,0,0
2021/10/13,16:44:15,-51.9,-47.82,-45.71,-42.11,0,0,0,0,0,0,0,0
2021/10/13,16:44:20,-52.09,-47.96,-45.83,-42.29,0,0,0,0,0,0,0,0
2021/10/13,16:44:25,-52.24,-48.1,-45.99,-42.48,0,0,0,0,0,0,0,0
2021/10/13,16:44:30,-52.27,-48.25,-46.11,-42.66,0,0,0,0,0,0,0,0
2021/10/13,16:44:35,-52.37,-48.4,-46.25,-42.86,0,0,0,0,0,0,0,0
2021/10/13,16:44:40,-52.51,-48.54,-46.4,-43.04,0,0,0,0,0,0,0,0
2021/10/13,16:44:45,-52.57,-48.7,-46.52,-43.22,0,0,0,0,0,0,0,0
2021/10/13,16:44:50,-52.71,-48.84,-46.66,-43.41,0,0,0,0,0,0,0,0
2021/10/13,16:44:55,-52.77,-48.96,-46.8,-43.56,0,0,0,0,0,0,0,0
2021/10/13,16:45:00,-52.89,-49.11,-46.94,-43.74,0,0,0,0,0,0,0,0
2021/10/13,16:45:05,-53,-49.24,-47.08,-43.91,0,0,0,0,0,0,0,0
2021/10/13,16:45:10,-53.13,-49.37,-47.2,-44.11,0,0,0,0,0,0,0,0
2021/10/13,16:45:15,-53.22,-49.51,-47.32,-44.27,0,0,0,0,0,0,0,0
2021/10/13,16:45:20,-53.19,-49.65,-47.46,-44.44,0,0,0,0,0,0,0,0
2021/10/13,16:45:25,-53.33,-49.78,-47.58,-44.61,0,0,0,0,0,0,0,0
2021/10/13,16:45:30,-53.36,-49.93,-47.72,-44.78,0,0,0,0,0,0,0,0
2021/10/13,16:45:35,-53.5,-50.05,-47.84,-44.95,0,0,0,0,0,0,0,0
2021/10/13,16:45:40,-53.58,-50.19,-47.97,-45.12,0,0,0,0,0,0,0,0
2021/10/13,16:45:45,-53.66,-50.32,-48.09,-45.27,0,0,0,0,0,0,0,0
2021/10/13,16:45:50,-53.83,-50.44,-48.21,-45.44,0,0,0,0,0,0,0,0
2021/10/13,16:45:55,-54.03,-50.58,-48.35,-45.6,0,0,0,0,0,0,0,0
2021/10/13,16:46:00,-54,-50.7,-48.46,-45.77,0,0,0,0,0,0,0,0
2021/10/13,16:46:05,-54.12,-50.83,-48.58,-45.93,0,0,0,0,0,0,0,0
2021/10/13,16:46:10,-54.26,-50.97,-48.71,-46.08,0,0,0,0,0,0,0,0
2021/10/13,16:46:15,-54.37,-51.09,-48.81,-46.25,0,0,0,0,0,0,0,0
2021/10/13,16:46:20,-54.46,-51.21,-48.95,-46.42,0,0,0,0,0,0,0,0
2021/10/13,16:46:25,-54.51,-51.34,-49.05,-46.55,0,0,0,0,0,0,0,0
2021/10/13,16:46:30,-54.68,-51.46,-49.18,-46.71,0,0,0,0,0,0,0,0
2021/10/13,16:46:35,-54.81,-51.59,-49.29,-46.88,0,0,0,0,0,0,0,0
2021/10/13,16:46:40,-54.84,-51.71,-49.42,-47.03,0,0,0,0,0,0,0,0
2021/10/13,16:46:45,-54.92,-51.83,-49.52,-47.17,0,0,0,0,0,0,0,0
2021/10/13,16:46:50,-54.98,-51.94,-49.65,-47.32,0,0,0,0,0,0,0,0
2021/10/13,16:46:55,-55.12,-52.08,-49.76,-47.49,0,0,0,0,0,0,0,0
